riasso; riassa; riasse,ˈrjɐsːʊ; ˈrjɐsːɐ; ˈrjɐsːə,adj,fat; dense; thick,L. crassus; crassa; crassum;
baionett; baionetta,bajʊˈnɛtː; bajʊˈnɛtːɐ,n-f,bayonet,I. baionetta;
dils; dildo,dɪls; ˈdɪldʊ,n-m,dildo,I. dildo;
iste,ˈɪʃtə,adv,even,iste; as F. même and P. mesmo;
diet; diete,djet; ˈdjetə,n-n,child; kid,SC. dijéte; diet is more colloquial than iffatt
diess,ˈdjɛsː,npl-n,children; kids,SC. djeca; diess is more colloquial than iffattes
guerr; guerra,gɛrː; ˈgɛrːɐ,n-f,war; battle; strife,ML. guerra;
mort; morte,mɔrt; ˈmɔrtə,n-n,death,L. mors;
tiro; tirar,ˈtirʊ; ˈtirɐr,v-a,to drag; throw; shoot,VL. tīrāre;
necuno,nɛˈkunʊ,n-m,no man,L. nec ūnus;
necuna,nɛˈkunɐ,n-f,no woman,fem. of necuno;
necune,nɛˈkunə,n-n,no one [of unspecified gender],neut. of necuno;
cavo; cavar,ˈkavʊ; ˈkavɐr,v-a,to dig; excavate,L. cavāre;
tobb; tobba,tɔbː; ˈtɔbːɐ,n-f,tomb,LL. tumba;
auscouto; auscoutar,auˈʃkoutʊ; auˈʃkoutɐr,v-a,to hear; listen,L. auscultāre;
ianques; ianco,ˈjankəs; ˈjankʊ,n-m,male Yankee,E. Yankee;
ianc; ianca,ˈjank; ˈjankɐ,n-f,female Yankee,E. Yankee;
ianc; ianque,ˈjank; ˈjankə,n-n,Yankee of unspecified origin,E. Yankee;
troppo; tropper,ˈtrɔpːʊ; ˈtrɔpːər,v-e,to lie; cheat; trick; deceive,F. tromper;
avverto; avverter,ɐˈvːertʊ; ɐˈvːertər,v-e,to warn; draw attention to,L. advertere;
vex; vece,vɛʃ; ˈvɛʃə,n-n,time; instance,L. vicis;
super,ˈsupər,adj; adv,super,L. super; learned borrowing;
ragass; ragasso,raˈgɐsː; raˈgɐsːʊ,n-m,young man; boy,I. ragazzo;
treno; trener,ˈtrenʊ; ˈtrenər,v-e,to train,F. traîner;
bomb; bomba,bomb; ˈbombɐ,n-f,bomb,I. bomba;
atoms; atomo,aˈtoms; aˈtomʊ,n-m,atom,I. atomo;
atomico; atomica; atomique,aˈtomɪkʊ; aˈtomɪkɐ; aˈtomɪkə,adj,atomic,atoms + -ico; -ica; ique;
bomb atomica; bomba atomica,bomb aˈtomɪkɐ; ˈbomba aˈtomɪkɐ,n-f,atomic bomb; nuclear bomb,bomb atomica;
bomb A; bomba A,bomb ˈa; ˈbombɐ ˈa,n-f,A-bomb; atomic bomb; nuclear bomb,shortening of bomb atomica;
stomax; stomaco,ʃtoˈmaʃ; ʃtoˈmakʊ,n-m,stomach,L. stomachus;
issenio; isseniar,ɪˈsːeɲʊ; ɪˈsːeɲɐr,v-a,to teach,L. īnsignāre; to teach = isseniar; to teach a man = isseniar a l'omi; to teach a man to fish = isseniar a l'omi a pescar
moss; moddo,mɔsː; ˈmɔdːʊ,n-m,earth; world,L. mundus;
zains; zaino,zains; ˈzainʊ,n-m,satchel; rucksack; backpack,I. zaino;
vero; vera; vere,ˈverʊ; ˈverɐ; ˈverə,adj,true; right; correct,L. vērus; vēra; vērum;
vere,ˈverə,interj,right? [as asking for confirmation],vere;
mejo; meja; meje,ˈmɛʒʊ; ˈmɛʒɐ; ˈmɛʒə,adj; adv,better; best,L. melior; this adjective comes before noun
prie,ˈpriə,prep,ago,SC. prȉje; long assumed from L. pre;
Senegal; Senegala,ˈsenəgal; ˈsenəgalɐ,n-f,Senegal,F. Sénégal;
jav; jave,ʒav; ˈʒavə,n-n,key; wrench; spanner,L. clāvis;
bullons; bullono,bʊˈlːɔns; bʊˈlːɔnʊ,n-m,bolt,I. bullone;
foro; forar,ˈfɔrʊ; ˈfɔrɐr,v-a,to drill; bore; make a hole,L. forāre;
foror; forora,fɔˈrɔr; fɔˈrɔrɐ,n-f,drill,forar + -or; -ora; as F. foreuse;
jauss; jaudo,ʒɔsː; ˈʒaudʊ,n-m,nail,VL. claus and I. chiodo; as Friulian claud and Istriot ciuodo;
cottenett; cottenette,kɔtːəˈnɛtː; kɔtːəˈnɛtːə,n-n,continent,L. continēns;
alass; alato,aˈlɐsː; aˈlatʊ,n-m,tool; instrument; implement,SC. àlāt;
utelo; utela; utele,ˈutelʊ; ˈutelɐ; ˈutelə,adj,useful; utile,L. ūtilis; ūtile;
oroz; oroze,oˈroz; oˈrozə,n-n,gear,PS. orǫdьjȅ;
flox de nivi; floco de nivi,flɔʃ də ˈnivɪ; ˈflɔkʊ də ˈnivɪ,n-m,snowflake,flox de nivi;
pupett de nivi; pupetta de nivi,puˈpɛtː də ˈnivɪ; puˈpɛtːɐ də ˈnivɪ,n-f,snowman,pupett de nivi;
gruvv; gruvva,grʊvː; ˈgrʊvːɐ,n-f,snowball,SC. grudva;
Bogix; Bogico,ˈbɔʒɪʃ; ˈbɔʒɪkʊ,n-m,Christmas,SC. Bóžič;
Fest d'Anni Novo; Festa d'Anni Novo,feʃt ˈdɐnːɪ ˈnɔvʊ; ˈfeʃtɐ ˈdɐnːɪ ˈnɔvʊ,n-f,New Year's Day,Fest d'Anni Novo;
Dess Bogico; Dedo Bogico,dɛsː ˈbɔʒɪkʊ; ˈdedʊ ˈbɔʒɪkʊ,n-m,Santa Claus,Dess Bogico;
fest; festa,feʃt; ˈfeʃtɐ,n-f,holiday,ML. fēsta (party; feast);
gelatur; gelatura,ʒɛlɐˈtur; ʒɛlɐˈturɐ,n-f,frostbite,gelar + -tur; -tura; as F. gelure;
teneo les nivos; tener les nivos,ˈtɛɲʊ lʊs ˈnivʊs; ˈtɛnər lʊs ˈnivʊs,v-x,to suffer cold-related injuries,tener los nivos; conjugation follows tener
flox; floco,flɔʃ; ˈflɔkʊ,n-m,tuft; wisp; flake,L. floccus;
pupett; pupetta,puˈpɛtː; puˈpɛtːɐ,n-f,doll; puppet,L. pūpa + -ett; -etta; the suffix -ett; -etta is added to avoid poop joke;
bono Bogico,ˈbɔnʊ ˈbɔʒɪkʊ,interj,Merry Christmas,bono Bogico;
felico Anno Novo,feˈlikʊ ˈɐnːʊ ˈnɔvʊ,interj,Happy New Year,felico Anno Novo;
dess; dedo,dɛsː; ˈdedʊ,n-m,elder man [affectionate],PS. dě̀dъ;
gelo; gelar,ˈʒɛlʊ; ˈʒɛlɐr,v-a,to freeze,L. gelāre;
vel; vele,vel; ˈvelə,n-n,sail,L. vēlum;
navegasso; navegassone,navəˈgɐsːʊ; navəˈgɐsːʊnə,n-n,navigation; sailing,navigar + -asso; -assone and L. nāvigātiō;
barc; barca,bark; ˈbarkɐ,n-f,boat,LL. barca;
cano; canoa,kaˈno; kaˈnoɐ,n-f,canoe; canoeing,I. canoa;
regat; regata,reˈgat; reˈgatɐ,n-f,regatta,I. regata;
scafs; scafo,ʃkafs; ˈʃkafʊ,n-m,hull,I. scafo;
quijj; quijja,kɪʒː; ˈkɪʒːɐ,n-f,keel,I. chiglia;
coscefo; coscefer,kɔˈʃːefʊ; kɔˈʃːefər,v-e,to devise; conceive,L. concipere;
navego; navegar,ˈnavəgʊ; ˈnavəgɐr,v-a,to navigate; sail,L. nāvigāre;
gondol; gondola,gonˈdol; gonˈdolɐ,n-f,gondola,I. gondola;
livertas; livertate,livərˈtas; livərˈtatə,n-f,freedom; liberty,I. libertà;
dedeco; dedecar (a),ˈdedəkʊ; ˈdedəkɐr,v-a,to dedicate; consecrate,L. dēdicāre;
tex; tece,teʃ; ˈteʃə,n-n,roof; covering,L. tēctum;
gibeus; gibelo,ˈgibjʊs; ˈgibəlʊ,n-m,gable,G. Giebel;
tavass; tavano,taˈvɐsː; taˈvanʊ,n-m,attic,SC. tàvan;
port; porta,pɔrt; ˈpɔrtɐ,n-f,door; entrance,L. porta;
poliss del camini; polissa del camini,pɔˈlɪsː dəl kaˈminɪ; pɔˈlɪsːɐ dəl kaˈminɪ,n-f,mantel,poliss del camini;
camiss; camino,kaˈmɪsː; kaˈminʊ,n-m,fireplace; furnace; forge,L. camīnus;
fenester; fenestra,fɛˈnɛʃtər; fɛˈnɛʃtrɐ,n-f,window,L. fenestra;
vedu; vedua,ˈvedʊ; ˈvedwɐ,n-f,widow,L. vidua;
sof; sofa,sof; ˈsofɐ,n-f,sofa,I. sofà;
tapet; tapete,taˈpet; taˈpetə,n-n,carpet,L. tapēte;
pavimett; pavimette,pavɪˈmɛtː; pavɪˈmɛtːə,n-n,floor,L. pavīmentum; as I. pavimente and inspired by -mette;
plafoss; plafono,plɐˈfɔsː; plɐˈfonʊ,n-m,ceiling,SC. plàfōn;
poliss; polissa,pɔˈlɪsː; pɔˈlɪsːɐ,n-f,shelf,PS. polica;
scol; scola,ʃkɔl; ˈʃkɔlɐ,n-f,school,L. schola;
studett; studette,ʃtuˈdɛtː; ʃtuˈdɛtːə,n-n,student; schoolkid,L. studēns;
professor; professore,prɔˈfɛsːɔr; prɔˈfɛsːɔrə,n-n,teacher; professor,L. professor;
lavani blacca; lavania blacca,laˈvanɪ ˈblakːɐ; laˈvaɲɐ ˈblakːɐ,n-f,whiteboard,lavani blacca;
lavani negra; lavania negra,laˈvanɪ ˈnɛgrɐ; laˈvaɲɐ ˈnɛgrɐ,n-f,blackboard,lavani negra;
cors; corso,kors; ˈkorsʊ,n-m,class; course; lesson,L. cursus;
soss de la cappanelle; sono de la cappanelle,sɔsː də lɐ kɐpːɐˈnɛlːə; ˈsɔnʊ də lɐ kɐpːɐˈnɛlːə,n-m,[ring of the bell] end of a school year; graduation,soss de la cappanelle;
annuaris; annuario,ɐˈnːwarɪs; ɐˈnːwarjʊ,n-m,annual; yearbook,I. annuario;
uneversetas; uneversetate,unəversəˈtas; unəversəˈtatə,n-n,college; university,L. ūniversitās;
studo; studer,ˈʃtudʊ; ˈʃtudər,v-e,to study,L. studēre;
manual; manuale,maˈnwal; maˈnwalə,n-n,manual; textbook,manuale;
lavani; lavania,laˈvanɪ; laˈvaɲɐ,n-f,writing board,I. lavagna;
blacco; blacca; blacque,ˈblakːʊ; ˈblakːɐ; ˈblakːə,adj,white,VL. blancus; blanca; blancum;
cappan; cappana,kɐˈpːan; kɐˈpːanɐ,n-f,large bell,LL. campāna;
cappanell; cappanella,kɐpːɐˈnɛlː; kɐpːɐˈnɛlːɐ,n-f,small bell,campan; campana + -ell; -ella;
soss; sono,sɔsː; ˈsɔnʊ,n-m,sound; noise,L. sonus;
studi; stuzze,ˈʃtudɪ; ˈʃtʊzːə,n-n,study,L. studium;
manualo; manuala; manuale,maˈnwalʊ; maˈnwalɐ; maˈnwalə,adj,manual; by hand,L. manuālis; manuāle;
proposisso; proposissone,propʊˈsɪsːʊ; propʊˈsɪsːʊnə,n-n,proposition,L. prōpositiō;
penies; penio,ˈpeɲəs; ˈpeɲʊ,n-m,pledge; mortgage,L. pignus;
seniefeco; seniefecar,seˈɲefəkʊ; seˈɲefəkɐr,v-a,to mean; signify,L. significāre;
femell; femella,feˈmɛlː; feˈmɛlːɐ,n-f,female,L. fēmella;
adouto; adouta; adoute,aˈdoutʊ; aˈdoutɐ; aˈdoutə,adj,adult,L. adultus; adulta; adultum;
adouss; adouto,aˈdoʊsː; aˈdoutʊ,n-m,male adult,L. adultus;
adout; adouta,aˈdout; aˈdoutɐ,n-f,female adult,L. adulta;
adout; adoute,aˈdout; aˈdoutə,n-n,adult of unspecified gender,L. adultum;
gallin; gallina,gɐˈlːin; gɐˈlːinɐ,n-f,hen,L. gallīna;
poll; polle,pɔlː; ˈpɔlːə,n-n,chicken,L. pullus; with declension change;
cox; coco,kɔʃ; ˈkɔkʊ,n-m,rooster; cock; male chicken,F. coq;
Ustax; Ustacia,uˈʃtaʃ; uˈʃtaʃɐ,n-f,member of the Ustaše; Croatian/Illyrian fascist; oppressor,SC. ȕstaše;
cascer; castro,ˈkɐʃːər; ˈkaʃtrʊ,n-m,cancer; tumor,L. cancer;
narodos,naˈrodʊs,npl-m,people; nation,PS. nȃrodъ|naròdъ;
mebber; mebbre,ˈmɛbːər; ˈmɛbːrə,n-n,member; participant,L. membrum;
cuase,ˈkwasə,adv,soon; almost; nearly,L. quasi;
batto; batter,ˈbɐtːʊ; ˈbɐtːər,v-e,to beat; fight; combat,LL. battere;
raro; rara; rare,ˈrarʊ; ˈrarɐ; ˈrarə,adj,rare; seldom; uncommon,L. rārus; rāra; rārum;
serpo; serpar,ˈsɛrpʊ; ˈsɛrpɐr,v-a,to slither; slide,serp; serpe + -ar; as P. serpear and S. reptar;
vene; venene,vɛˈne; vɛˈnenə,n-n,poison; venom,L. venēnum;
venenoso; venenosa; venenose,vɛneˈnosʊ; vɛneˈnosɐ; vɛneˈnosə,adj,poisonous; venomous; toxic,L. venēnōsus; venēnōsa; venēnōsum;
squam; squama,ʃkwam; ˈʃkwamɐ,n-f,scale [of a fish/reptile],L. squāma;
mors; morso,mɔrs; ˈmɔrsʊ,n-m,bite; as of an animal,L. morsus;
crass; crabo,krɐsː; ˈkrabʊ,n-m,crab,F. crabe;
armato; armata; armate,arˈmatʊ; arˈmatɐ; arˈmatə,adj,armed; equipped,L. armātus; armāta; armātum;
armat; armata,arˈmat; arˈmatɐ,n-f,army; military,L. armāta; as F. armée; I. armata; and S. armada;
cuartaus; cuartalo,kwarˈtɔs; kwarˈtalʊ,n-m,quarter; district,Russian кварта́л;
settette; settessa,sɛˈtːɛtːə; sɛˈtːɛsːɐ,n-f,sentence; verdict,L. sententia;
serves; servo,ˈsɛrvəs; ˈsɛrvʊ,n-m,male servant; attendant,L. servus;
serv; serva,sɛrv; ˈsɛrvɐ,n-f,female servant; attendant,L. serva;
serv; serve,sɛrv; ˈsɛrvə,n-n,servant or attendant of unspecified gender,neuter of serves; servo and serv; serva;
moderno; moderna; moderne,moˈdernʊ; moˈdernɐ; moˈdernə,adj,modern,L. modernus; moderna; modernum;
delex; delecia,deˈleʃ; deˈleʃɐ,n-f,delight,L. dēliciae;
delecio; deleciar,deˈleʃʊ; deˈleʃɐr,v-a,to delight,delex; delecia + -ar; as I. deliziàre;
onor; onore,ɔˈnɔr; ɔˈnɔrə,n-n,honor,L. honor;
crido; cridar,ˈkridʊ; ˈkridɐr,v-a,to shout; scream; cry [out]; yell,I. gridàre;
criss; crido,krɪsː; ˈkridʊ,n-m,shout; scream; cry; yell,I. grido; S. grito; P. grito;
avios; avio,aˈvjos; aˈvjo,n-m,airplane; aircraft,F. avion;
assenio; asseniar,ɐˈsːeɲʊ; ɐˈsːeɲɐr,v-a,to appoint; assign,L. assignāre;
trabos; trabo,traˈbos; traˈbo,n-m,belly; stomach,PS. trьbűxъ;
tatuages; tatuagio,taˈtwaʒəs; taˈtwaʒʊ,n-m,tattoo,F. tatouage;
tatuagio; tatuagiar,taˈtwaʒʊ; taˈtwaʒɐr,v-a,to tattoo,tatuages; tatuagio + -ar;
(se) tatuagio; tatuagiar,taˈtwaʒʊ; taˈtwaʒɐr,v-a,to get tattooed,tatuages; tatuagio + -ar;
casso; cassone,ˈkɐsːʊ; ˈkɐsːʊnə,n-n,song; singing; playing,L. cantiō;
catto; cattar,ˈkɐtːʊ; ˈkɐtːɐr,v-a,to sing,L. cantāre;
temat; temata,tɛˈmat; tɛˈmatɐ,n-n,theme; topic,L. thema(ta);
favor; favore,faˈvɔr; faˈvɔrə,n-n,favor,L. favor;
favoro; favorir,faˈvɔrʊ; faˈvɔrɪr,v-i,to favor,I. favorìre;
favoreto; favoreta; favorete,favɔˈretʊ; favɔˈretɐ; favɔˈretə,adj,favored; preferred; liked; wanted,favorir + -eto; -eta; -ete;
favoress; favoreto,favɔˈrɛsː; favɔˈretʊ,n-m,male favorite; [colloquial] male significant other,favoreto;
favoret; favoreta,favɔˈret; favɔˈretɐ,n-f,female favorite; [colloquial] female significant other,favoreta;
favoret; favorete,favɔˈret; favɔˈretə,n-n,favorite of unspecified gender; [colloquial] significant other of unspecified gender,favorete;
affligo; affliguer,ɐˈfːligʊ; ɐˈfːligər,v-e,to trouble; harass; annoy; plague; torment; afflict,L. afflīgere;
nemes; nemese,ˈnɛməs; ˈnɛməsə,n-n,archenemy; nemesis,L. nemesis;
regalo; regalar,ˈregɐlʊ; ˈregɐlɐr,v-a,to gift; present; donate,I. regalàre;
veddo; vedder,ˈvɛdːʊ; ˈvɛdːər,v-e,to sell,L. vēndere;
clarciec; clarcieca,ˈklarʃək; ˈklarʃəkɐ,n-f,harp,Irish cláirseach; on request of Fridge
afix; afice,aˈfiʃ; aˈfiʃə,n-n,poster; advertisement,R. afiș;
kun; kuna,kun; ˈkunɐ,n-f,kuna (Croatian currency),SC. kúna;
de svore,də ˈʃvorə,prep,in a row; consecutively,de svore;
fras; frase,fras; ˈfrasə,n-n,sentence; diction,LL. phrasis;
cocio; cocia; coce,ˈkɔʃʊ; ˈkɔʃɐ; ˈkɔʃə,adj,cooked; baked; ripened,L. coctus; cocta; coctum;
bescox; bescocio,bɛˈʃkoʃ; bɛˈʃkoʃʊ,n-m,biscuit,L. bis coctus;
ven faceto; ven faceta; ven facete,vɛfːaˈʃetʊ; vɛfːaˈʃetɐ; vɛfːaˈʃetə,interj,well done; nicely done,ven faceto/a/e; as I. benfatto and S. bien hecho;
cotteno; cottenuar,kɔˈtːenʊ; kɔˈtːenwɐr,v-a,to proceed; continue,L. continuāre;
cattur; cattura,kɐˈtːur; kɐˈtːurɐ,n-f,capture; catch; take,L. captūra;
ecrass; ecrano,eˈkrɐsː; eˈkranʊ,n-m,screen; as of an electronic device,SC. èkrān;
cattur d'ecrani; cattura d'ecrani,kɐˈtːur deˈkranɪ; kɐˈtːurɐ deˈkranɪ,n-f,screenshot; screen capture,cattur d'ecrani; as F. capture d'écran; S. captura de pantalla and P. captura de ecrã;
ploj; ploja,plɔʒ; ˈplɔʒɐ,n-f,rain,VL. ploia;
máis; maio,mais; ˈmajʊ,n-m,maize; corn,I. mais; nom has homograph: mais (but)
cresco; crescer,ˈkreʃkʊ; ˈkrɛʃːər,v-e,to grow,L. crēscere;
uisqui,ˈwiʃki,n-x,whiskey,E. whiskey; I. whisky; and P. uísque;
uss; uso,ʊsː; ˈusʊ,n-m,use; employment,L. ūsus;
uso; usar,ˈusʊ; ˈusɐr,v-a,to use; employ,ML. ūsāre;
giallo; gialla; gialle,ˈʒɐlːʊ; ˈʒɐlːɐ; ˈʒɐlːə,adj,yellow,I. giallo; gialla;
pouvo; pouva; pouve,ˈpouvʊ; ˈpouvɐ; ˈpouvə,adj,blue,PS. polvъ;
naraggio; naraggia; naraggie,naˈrɐʒːʊ; naˈrɐʒːɐ; naˈrɐʒːə,adj,orange,S. naranja;
cass; cappo,kɐsː; ˈkɐpːʊ,n-m,field,L. campus; homophone: cass (male cat)
jadrasco; jadrasca; jadrasque,ʒaˈdraʃkʊ; ʒaˈdraʃkɐ; ʒaˈdraʃkə,adj,Adriatic,SC. jȁdrānskī;
Mar Jadrasque; Mare Jadrasque,mar ʒaˈdraʃkə; ˈmarə ʒaˈdraʃkə,n-n,Adriatic Sea,Mar Jadrasque;
(se) levo; levar,ˈlɛvʊ; ˈlɛvɐr,v-a,to wake up,reflexive of levar;
bux; buco,buʃ; ˈbukʊ,n-m,hole; gap,I. buco;
